TimeGenerated,EventID,HostApplication
2021-08-25 10:54:45,403,"powershell -nop -ep bypass -c $t = New-Object Net.Sockets.TcpClient;try{$t.Connect(""kms8.MSGuides.com"", 1688)}catch{};$t.Connected EngineVersion=5.1.19041.1 RunspaceId=ea75fe1d-567d-425b-8764-91a06f55689d PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= "
2021-08-25 10:55:01,403,powershell -nop -ep bypass -c write-host -back Black -fore Green Product Activation Successful EngineVersion=5.1.19041.1 RunspaceId=c2b47f83-7790-433a-8ab7-c790901860bf PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-25 11:00:48,403,powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1'; EngineVersion=5.1.19041.1 RunspaceId=1b3832a6-4c85-49e2-a1c0-ab27a4a09b5e PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:33,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\New folder\GetFilesDeletedInTimeInterval.ps1' EngineVersion=5.1.19041.1151 RunspaceId=0e4b16ea-bfee-4ad2-b491-a9b6891d83f4 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:42,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=75b09fb4-2b2e-40ca-bd82-a0d7319c51bf PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:43,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=7201b89e-7fcb-427a-9bdc-3d237b560a92 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:44,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=aeee7f87-ab0c-4b64-9a56-a1e8412d74a6 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:44,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=5e2fc095-12e7-45f4-bf44-b420764cc2b9 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:45,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=20d51dd6-b7fa-4cdb-8fe2-be095d22067a PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:45,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=8699c68d-9f39-40aa-8145-8a2d7eb4f10d PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:46,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=a119437b-68e1-4c0d-aaf1-b6ef9c7a8ddd PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:47,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=152632c8-dddd-4766-b926-3d15383c64c8 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:47,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=b2f5ce19-3ff9-4870-82ac-0a644951f8c7 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:48,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=757aa946-65d9-43f4-9f45-61de05aeb185 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:49,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=c8005127-2dab-4179-be82-9565e17a271e PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:49,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=3504aae5-d707-453b-9137-563b0d5612ef PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:56:50,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\New folder\RunInterval-LastDay.ps1' EngineVersion=5.1.19041.1151 RunspaceId=eb84a735-2fe0-49db-b346-a2912c8c4e16 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:57:32,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\New folder\GetFilesDeletedInTimeInterval.ps1' EngineVersion=5.1.19041.1151 RunspaceId=0bd764c5-5533-4428-aafa-4c0e3c6b4ac6 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:02,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=f206205b-a823-4f2f-9825-e62d0d6a1cd1 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:03,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=4a241f79-7f6e-4bcd-9f5e-0bcc7244c680 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:03,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\New folder\RunSearchParallel.ps1' EngineVersion=5.1.19041.1151 RunspaceId=5bc7ead9-6976-45b0-9114-25c171a925bb PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:29,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=d1a801ce-5e8f-4226-8fae-36d743020083 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:30,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=09bb7d2e-3e9c-4765-90e3-4a5108abfbb8 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:30,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\New folder\RunSearchParallel.ps1' EngineVersion=5.1.19041.1151 RunspaceId=13388b58-d1a1-4ab2-8685-a58728a22ff5 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:46,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=bf32bf3d-dd99-4279-83d2-1520f9daec92 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:47,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile EngineVersion=5.1.19041.1151 RunspaceId=10ebbb2b-ae44-44b0-83b6-7adea0163001 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:58:47,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\New folder\RunSearchParallel.ps1' EngineVersion=5.1.19041.1151 RunspaceId=ef018028-2c66-422d-aaef-a4a4710b054b PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:59:24,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\New folder\GetFilesDeletedInTimeInterval.ps1' EngineVersion=5.1.19041.1151 RunspaceId=95ff4b89-0279-48c7-bfce-e3f30cf4858b PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:59:51,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\EventLog-parser-main\EventLogCLI_V2.ps1' EngineVersion=5.1.19041.1151 RunspaceId=0648b80c-118b-46d7-994d-67e564c5625b PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 00:59:55,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\EventLog-parser-main\EventLogCLI.ps1' EngineVersion=5.1.19041.1151 RunspaceId=6cfe7f5d-3134-41e1-9c4d-d0f0deb3670e PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:00:27,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\EventLog-parser-main\EventLogCLI.ps1' EngineVersion=5.1.19041.1151 RunspaceId=c61549f8-9b12-40d9-bf11-b0f565044580 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:05:55,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\WindowsEventsToCSVTimeline-master\Gather-LogsToTimeLine.ps1' EngineVersion=5.1.19041.1151 RunspaceId=96cc1a42-6df8-4e19-87f9-0578e2ae0539 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:06:04,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\WindowsEventsToCSVTimeline-master\Parse-LogsToTimeLine.ps1' EngineVersion=5.1.19041.1151 RunspaceId=c4b5ba1a-967a-438e-931a-7ff6ba3f6e2b PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:06:42,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\WindowsEventsToCSVTimeline-master\Gather-LogsToTimeLine.ps1' EngineVersion=5.1.19041.1151 RunspaceId=97e5f930-3cb6-47a5-a1d4-4009b117637e PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:13:38,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=b440143b-816b-49ca-81f8-f41b843ddef8 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:13:38,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=87159040-da1b-4dfb-b83c-75aa4095aebd PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:38:06,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\EventLog-parser-main\EventLogGUI.ps1' EngineVersion=5.1.19041.1151 RunspaceId=4313be45-bbfc-47dc-bbfb-b8ba886f4a04 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:40:35,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -Command if((Get-ExecutionPolicy ) -ne 'AllSigned') { Set-ExecutionPolicy -Scope Process Bypass }; & 'C:\Users\sayed\Downloads\EventLog-parser-main\EventLogGUI.ps1' EngineVersion=5.1.19041.1151 RunspaceId=8c4ae416-e2ff-455b-8aa7-fe4e723f3a86 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:52:22,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=6b207bef-2c3e-4bef-bc58-76b9fa9f39d2 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:52:47,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=4133510c-7565-4b84-94c6-d60baa6b213b PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:52:54,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=a1692d7b-955f-4c3f-8293-11d7391db2b1 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:52:55,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=7ea8b9a0-efca-44c7-8d96-368072309ed0 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:52:55,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=ad468ca6-0354-4567-80d6-e0a616c23e12 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:56:04,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=29d5bc15-781f-4617-a7b1-5f6daeb48509 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 01:56:04,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=6103d7a7-8aac-40fe-bcb6-030d17e83a41 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 02:02:54,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=6f9bc7e0-a49a-4eac-9cf0-f33769c70f59 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 02:03:04,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=190cd072-84f3-4ba1-aaec-1096b098632c PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 02:03:23,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=24b1f2d7-41fa-45e1-a049-b73dbdb3aeb5 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 02:03:23,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=c5558b67-f15e-45e7-824d-119d7dfb91c6 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 02:03:42,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=75cb0519-f06f-4ed6-a2f4-e19b434a9dab PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
2021-08-29 02:03:42,403,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe EngineVersion=5.1.19041.1151 RunspaceId=c5605fd0-b322-41d9-8e99-38e4f2a66c00 PipelineId= CommandName= CommandType= ScriptName= CommandPath= CommandLine= 
