TimeGenerated,EventID,ProviderName,Code,ProcessID,ProviderPath
2021-02-11 12:24:05,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-11 12:24:06,5857,Win32_TpmProvider,0x0,4636,C:\Windows\System32\wbem\Win32_TPM.dll
2021-02-11 12:24:07,5857,Win32_DeviceGuard,0x0,4636,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-02-11 16:14:22,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-11 16:14:26,5857,UserProfileProvider,0x0,4636,%systemroot%\system32\profprov.dll
2021-02-11 16:16:45,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-11 16:27:59,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-11 16:48:27,5857,WMIProv,0x0,5308,%systemroot%\system32\wbem\wmiprov.dll
2021-02-11 17:00:02,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-11 17:11:23,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-11 19:06:08,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-11 21:48:25,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-12 03:43:25,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-12 04:19:40,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-12 06:01:50,5857,WmiPerfClass,0x0,3180,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-02-12 06:01:51,5857,Win32_TpmProvider,0x0,4636,C:\Windows\System32\wbem\Win32_TPM.dll
2021-02-12 06:01:52,5857,Win32_DeviceGuard,0x0,4636,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-02-12 06:50:21,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-12 06:50:21,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4636,%SystemRoot%\system32\tscfgwmi.dll
2021-02-12 12:24:06,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-12 14:43:31,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-12 15:52:28,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-12 16:14:52,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-12 17:00:02,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-12 18:14:22,5857,UserProfileProvider,0x0,4636,%systemroot%\system32\profprov.dll
2021-02-12 18:17:24,5857,WMIProv,0x0,6480,%systemroot%\system32\wbem\wmiprov.dll
2021-02-12 21:09:50,5857,CIMWin32a,0x0,4636,%systemroot%\system32\wbem\wmipcima.dll
2021-02-12 21:27:07,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-12 21:48:25,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-13 02:34:01,5857,WMI Kernel Trace Event Provider,0x0,2896,C:\Windows\System32\wbem\krnlprov.dll
2021-02-24 10:21:39,5857,CIMWin32,0x0,5000,%systemroot%\system32\wbem\cimwin32.dll
2021-02-24 10:21:41,5857,CIMWin32a,0x0,5000,%systemroot%\system32\wbem\wmipcima.dll
2021-02-24 10:22:19,5857,WmiPerfClass,0x0,6196,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-02-24 10:22:27,5857,WMIProv,0x0,6196,%systemroot%\system32\wbem\wmiprov.dll
2021-02-24 10:22:39,5857,MS_NT_EVENTLOG_PROVIDER,0x0,5000,%systemroot%\system32\wbem\ntevt.dll
2021-02-24 10:25:33,5857,Win32_TpmProvider,0x0,5000,C:\Windows\System32\wbem\Win32_TPM.dll
2021-02-24 10:25:36,5857,Win32_DeviceGuard,0x0,5000,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-02-24 10:26:21,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,5000,%SystemRoot%\system32\tscfgwmi.dll
2021-02-24 10:33:03,5857,WMI Kernel Trace Event Provider,0x0,3212,C:\Windows\System32\wbem\krnlprov.dll
2021-02-24 10:33:06,5857,UserProfileProvider,0x0,5000,%systemroot%\system32\profprov.dll
2021-02-24 10:47:30,5857,WMIProv,0x0,6196,%systemroot%\system32\wbem\wmiprov.dll
2021-02-24 11:52:24,5857,CIMWin32a,0x0,5000,%systemroot%\system32\wbem\wmipcima.dll
2021-02-24 12:26:41,5857,CIMWin32a,0x0,5000,%systemroot%\system32\wbem\wmipcima.dll
2021-02-24 13:07:46,5857,CIMWin32a,0x0,5000,%systemroot%\system32\wbem\wmipcima.dll
2021-02-24 14:45:45,5857,CIMWin32a,0x0,5000,%systemroot%\system32\wbem\wmipcima.dll
2021-03-04 14:00:15,5857,CIMWin32,0x0,5028,%systemroot%\system32\wbem\cimwin32.dll
2021-03-04 14:00:18,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-04 14:00:53,5857,WmiPerfClass,0x0,6824,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-03-04 14:01:02,5857,WMIProv,0x0,6824,%systemroot%\system32\wbem\wmiprov.dll
2021-03-04 14:01:14,5857,MS_NT_EVENTLOG_PROVIDER,0x0,5028,%systemroot%\system32\wbem\ntevt.dll
2021-03-04 14:03:08,5857,Win32_TpmProvider,0x0,5028,C:\Windows\System32\wbem\Win32_TPM.dll
2021-03-04 14:03:13,5857,Win32_DeviceGuard,0x0,5028,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-03-04 14:03:44,5857,MSVDS__PROVIDER,0x0,5028,%systemroot%\system32\wbem\vdswmi.dll
2021-03-04 14:03:45,5857,StorageWMI,0x0,5028,%SystemRoot%\System32\storagewmi.dll
2021-03-04 14:03:47,5857,PowerWmiProvider,0x0,1940,%systemroot%\system32\umpowmi.dll
2021-03-04 14:03:48,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,5028,%SystemRoot%\system32\tscfgwmi.dll
2021-03-04 14:04:30,5857,SppProvider,0x0,5028,%SystemRoot%\System32\sppwmi.dll
2021-03-04 14:07:05,5857,netnat,0x0,5028,%systemroot%\system32\wbem\NetNat.dll
2021-03-04 14:12:37,5857,UserProfileProvider,0x0,5028,%systemroot%\system32\profprov.dll
2021-03-04 14:14:16,5857,WMI Kernel Trace Event Provider,0x0,2596,C:\Windows\System32\wbem\krnlprov.dll
2021-03-04 14:44:45,5857,WMIProv,0x0,9480,%systemroot%\system32\wbem\wmiprov.dll
2021-03-04 15:19:17,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-04 16:08:57,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-04 18:35:22,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-04 20:16:57,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-09 14:20:39,5857,WMI Kernel Trace Event Provider,0x0,2596,C:\Windows\System32\wbem\krnlprov.dll
2021-03-09 14:20:41,5857,WmiPerfClass,0x0,4664,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-03-09 14:20:41,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-09 14:20:41,5857,Win32_TpmProvider,0x0,5028,C:\Windows\System32\wbem\Win32_TPM.dll
2021-03-09 14:20:43,5857,Win32_DeviceGuard,0x0,5028,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-03-09 14:21:13,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,5028,%SystemRoot%\system32\tscfgwmi.dll
2021-03-09 15:27:23,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-09 16:02:18,5857,UserProfileProvider,0x0,5028,%systemroot%\system32\profprov.dll
2021-03-09 16:02:22,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-09 16:05:17,5857,WMIProv,0x0,1764,%systemroot%\system32\wbem\wmiprov.dll
2021-03-09 17:29:42,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-09 20:49:42,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-10 09:48:57,5857,WmiPerfClass,0x0,6196,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-03-10 09:48:57,5857,Win32_TpmProvider,0x0,5028,C:\Windows\System32\wbem\Win32_TPM.dll
2021-03-10 09:48:58,5857,Win32_DeviceGuard,0x0,5028,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-03-10 09:48:58,5857,CIMWin32a,0x0,5028,%systemroot%\system32\wbem\wmipcima.dll
2021-03-10 09:49:33,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,5028,%SystemRoot%\system32\tscfgwmi.dll
2021-03-10 09:58:34,5857,WMI Kernel Trace Event Provider,0x0,2596,C:\Windows\System32\wbem\krnlprov.dll
2021-03-17 15:05:25,5857,CIMWin32,0x0,4136,%systemroot%\system32\wbem\cimwin32.dll
2021-03-17 15:05:28,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-17 15:06:00,5857,WmiPerfClass,0x0,7020,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-03-17 15:06:10,5857,WMIProv,0x0,7020,%systemroot%\system32\wbem\wmiprov.dll
2021-03-17 15:06:21,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4136,%systemroot%\system32\wbem\ntevt.dll
2021-03-17 15:08:21,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-03-17 15:08:22,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-03-17 15:09:00,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-03-17 15:16:05,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-03-17 15:21:46,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-17 15:28:15,5857,WMIProv,0x0,1852,%systemroot%\system32\wbem\wmiprov.dll
2021-03-17 16:42:48,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-17 17:52:19,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-17 18:03:57,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-17 18:51:45,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-17 19:26:27,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-17 21:32:55,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-17 22:46:00,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-21 15:19:39,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-21 15:19:42,5857,WmiPerfClass,0x0,2504,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-03-21 15:19:42,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-03-21 15:19:43,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-03-21 15:20:19,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-03-21 15:28:25,5857,netnat,0x0,4136,%systemroot%\system32\wbem\NetNat.dll
2021-03-21 15:45:46,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-21 16:39:59,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-21 17:04:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-21 23:06:16,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-21 23:11:55,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-03-21 23:20:43,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4136,%systemroot%\system32\wbem\ntevt.dll
2021-03-21 23:25:31,5857,CIMWin32,0x0,4136,%systemroot%\system32\wbem\cimwin32.dll
2021-03-21 23:25:34,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4136,%systemroot%\system32\wbem\ntevt.dll
2021-03-21 23:40:56,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4136,%systemroot%\system32\wbem\ntevt.dll
2021-03-21 23:42:18,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-21 23:54:51,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4136,%systemroot%\system32\wbem\ntevt.dll
2021-03-22 00:10:31,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4136,%systemroot%\system32\wbem\ntevt.dll
2021-03-22 00:35:31,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4136,%systemroot%\system32\wbem\ntevt.dll
2021-03-22 00:40:43,5857,WMIProv,0x0,8548,%systemroot%\system32\wbem\wmiprov.dll
2021-03-22 08:12:04,5857,WmiPerfClass,0x0,6092,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-03-22 08:12:29,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-03-22 08:12:53,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-22 08:13:15,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-03-22 08:14:07,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-03-22 14:51:45,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-22 15:18:32,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-22 15:19:41,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-31 15:37:56,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-31 15:37:57,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-31 15:37:57,5857,WmiPerfClass,0x0,7060,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-03-31 15:38:01,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-03-31 15:38:05,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-03-31 15:38:36,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-03-31 16:46:08,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-31 17:02:18,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-03-31 17:09:56,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-03-31 17:12:29,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-03-31 17:35:54,5857,WMIProv,0x0,9376,%systemroot%\system32\wbem\wmiprov.dll
2021-03-31 18:07:10,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-01 06:44:34,5857,WmiPerfClass,0x0,4576,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-04-01 06:44:35,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-04-01 06:44:37,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-04-01 06:49:56,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-01 06:49:56,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-01 07:49:58,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-01 09:45:42,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-08 13:06:38,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-08 13:06:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-08 13:06:39,5857,WmiPerfClass,0x0,8200,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-04-08 13:06:40,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-04-08 13:06:40,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-04-08 13:07:35,5857,MSVDS__PROVIDER,0x0,4136,%systemroot%\system32\wbem\vdswmi.dll
2021-04-08 13:07:37,5857,StorageWMI,0x0,4136,%SystemRoot%\System32\storagewmi.dll
2021-04-08 13:07:39,5857,PowerWmiProvider,0x0,9488,%systemroot%\system32\umpowmi.dll
2021-04-08 13:07:39,5857,WMIProv,0x0,8200,%systemroot%\system32\wbem\wmiprov.dll
2021-04-08 13:07:40,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-08 14:18:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-11 15:23:16,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-11 15:23:18,5857,WmiPerfClass,0x0,4952,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-04-11 15:23:23,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-04-11 15:23:46,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-04-11 15:24:20,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-11 15:50:57,5857,netnat,0x0,4136,%systemroot%\system32\wbem\NetNat.dll
2021-04-11 16:43:32,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-11 17:05:47,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-04-11 17:05:48,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-11 17:07:58,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-11 17:26:09,5857,WMIProv,0x0,4340,%systemroot%\system32\wbem\wmiprov.dll
2021-04-11 22:08:11,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-23 10:48:55,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-23 10:48:57,5857,WmiPerfClass,0x0,8720,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-04-23 10:48:57,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-23 10:48:58,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-04-23 10:49:00,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-04-23 10:49:44,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-23 11:19:14,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-04-23 11:29:58,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-23 11:36:18,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 10:48:21,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-04 10:48:21,5857,WmiPerfClass,0x0,3044,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-05-04 10:48:24,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-04 10:48:28,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-04 10:49:05,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-23 12:05:29,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-23 12:13:58,5857,WMIProv,0x0,10208,%systemroot%\system32\wbem\wmiprov.dll
2021-05-04 19:33:21,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 20:10:39,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 21:06:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-04 21:06:51,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-05-04 21:07:33,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 21:27:37,5857,WMIProv,0x0,5180,%systemroot%\system32\wbem\wmiprov.dll
2021-05-04 22:32:00,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 01:55:56,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 05:18:39,5857,WmiPerfClass,0x0,7992,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-05-05 05:18:39,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-05 05:18:40,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-05 05:24:15,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 06:22:34,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 06:22:35,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-05-05 06:22:39,5857,SppProvider,0x0,4136,%SystemRoot%\System32\sppwmi.dll
2021-05-05 06:55:56,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 07:14:28,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 09:01:04,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 10:00:01,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 10:09:19,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-18 18:23:08,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 10:15:42,5857,WmiPerfClass,0x0,6624,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-05-05 10:15:44,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 10:15:46,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-05 10:15:53,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-05 10:16:18,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
